time,speed,throttle,rpm,brake,gear,engine_temp,fuel_rate,GRA_FOC_ACTIVE
2024-01-01 00:03:53,50.22599478591275,27.14842174998585,2740.4743113346467,0,1,87.49201554988417,8.570028158065753,0
2024-01-01 00:03:54,92.15916133987989,3.8972363968423074,3125.2522102567127,0,4,88.09131609013056,10.433823574579437,0
2024-01-01 00:03:55,69.50878533477017,84.77902703628743,2951.3737638711978,1,5,93.66863870508327,12.294652622360353,0
2024-01-01 00:03:56,29.622861200135894,86.38667559882083,3951.817478525913,0,5,84.95464548952621,13.490837871743883,0
2024-01-01 00:03:57,62.796814721541416,59.623107984235006,3297.1840198037685,0,1,84.46121484654961,14.709474677848405,1
2024-01-01 00:03:58,50.07320302847418,57.44337572963584,3320.37012783551,1,2,88.23805273048454,14.744560269120225,0
2024-01-01 00:03:59,72.78650002194335,81.31202726214194,3815.609986726165,1,2,89.9106339638082,8.277539867297545,0
2024-01-01 00:04:00,48.11218892350949,78.63095527102799,2727.861874699293,0,3,87.25368849758527,11.804781386868825,1
2024-01-01 00:04:01,58.278953377996515,89.0105473442704,2116.68578964906,0,3,92.86081123995012,6.469326872525194,1
2024-01-01 00:04:02,67.57480918470685,55.27474475967035,3844.8792272425744,0,4,83.19415209953668,13.105242415335972,1
2024-01-01 00:04:03,72.98632791255181,96.76470927328087,3095.0892236756786,0,1,92.2497555280538,6.595010813930186,0
2024-01-01 00:04:04,41.99555389416336,99.61468309333384,3097.54584552925,0,2,87.3038808219533,13.906803152662292,0
2024-01-01 00:04:05,54.98248146238578,11.65446099986326,2556.6690549288346,1,3,97.94470484824699,14.790999493183033,0
2024-01-01 00:04:06,52.87582033258566,84.9543759554122,2568.2012668274956,0,1,94.56076081797404,5.863483120305293,1
2024-01-01 00:04:07,50.200061511394324,49.982225774858904,3592.7056371395906,0,1,90.63120441296894,10.123590844952187,0
2024-01-01 00:04:08,86.48181360421646,38.75663382998321,3689.259058696327,0,2,89.79385363301074,7.647317309487284,1
2024-01-01 00:04:09,66.07472566441433,61.3072309882715,3548.676384022661,0,1,87.42400079731517,9.700342924612713,0
2024-01-01 00:04:10,41.08674068497432,5.596555726200703,3555.0731238118324,0,5,76.66719677847355,7.937746913256723,0
2024-01-01 00:04:11,73.76792920582164,50.64611187670799,3398.320676081831,1,3,90.55361113568132,5.656471480777029,1
2024-01-01 00:04:12,91.8323429551895,87.08905700266666,3092.0659110547094,0,4,95.68120309730696,8.941289241154841,0
2024-01-01 00:04:13,75.4869789082672,21.34615161389688,2877.2342209753137,0,3,85.28207475655354,7.045697315020188,0
2024-01-01 00:04:14,37.2094505106898,42.63898947694251,3847.226694959087,0,1,85.88260318835093,10.492896782127435,0
2024-01-01 00:04:15,52.73648890700623,93.94808877148755,2738.3953906566967,0,5,90.51944951160166,11.805565458057682,0
2024-01-01 00:04:16,79.00366723779933,42.85638378056973,3258.985449716523,1,3,83.67022478908086,9.05307140619767,0
2024-01-01 00:04:17,49.38495801571829,35.836763233239836,2437.190901432027,0,2,86.34554351216836,7.036399720004849,0
2024-01-01 00:04:18,66.65729142219342,44.05366481233782,2538.4906742046846,0,5,87.79394438731366,6.9170489967991164,0
2024-01-01 00:04:19,71.61951080144006,51.945276651755634,2834.6918024999413,0,3,90.62058489925394,5.023871052595248,0
2024-01-01 00:04:20,46.09604292632876,63.199134413146886,2437.2431362909856,0,1,100.30845712865552,12.023850431891287,0
2024-01-01 00:04:21,59.107119659073,80.06928009167311,3558.4962778348104,0,2,89.76075510426956,7.531261270525977,0
2024-01-01 00:04:22,11.380989898963911,45.210220576431425,2056.3760239184794,0,1,91.90897123673182,14.707398056512979,0
2024-01-01 00:04:23,44.63418537998565,81.74809350901403,3069.460736366751,0,1,89.62282799478,12.47057167169426,1
2024-01-01 00:04:24,56.2114777291026,53.372066135208065,3092.755667789527,0,2,91.49802100286871,7.953784632089035,0
2024-01-01 00:04:25,41.28325227052726,33.84805103679776,1732.4402951762233,0,5,90.75533143034326,6.589457443917891,0
2024-01-01 00:04:26,84.48616955897452,65.79508281194141,2691.283325633474,0,3,94.83481883901523,11.243438894564694,0
2024-01-01 00:04:27,38.54787933059051,71.77222547434914,3178.9896766336997,1,5,98.43225809493241,13.6455763248737,1
2024-01-01 00:04:28,53.39933269954524,55.80489756294875,3300.1095953058475,0,2,89.25433497757827,10.843227722217467,0
2024-01-01 00:04:29,61.96110865929137,5.661497313472341,2856.984953979884,0,3,88.1772452223492,5.109741546560103,0
2024-01-01 00:04:30,81.61909933599173,16.98828751608249,3473.821743136501,0,2,101.86110536743196,12.862966638936683,0
2024-01-01 00:04:31,38.46206773230841,28.52977208902282,2923.4786199347714,0,4,98.5171547576498,14.64222841723082,0
2024-01-01 00:04:32,77.4474562823244,28.26256059514931,3009.55703845254,0,4,91.75723476027669,5.474720350259515,1
2024-01-01 00:04:33,60.1534959152938,67.34208002468705,3176.1577082905874,1,5,96.29762691166285,13.091303937910913,0
2024-01-01 00:04:34,45.27737023428074,1.8348661673632582,3648.899740113918,0,2,98.15373262753297,12.189952322008049,0
2024-01-01 00:04:35,66.93155211394907,75.56817770495199,2526.9973983091277,0,3,88.91610654310418,8.97496150344578,0
2024-01-01 00:04:36,62.98589543360205,26.534247480693317,2659.224689237192,0,5,94.89535223841416,11.340712000919996,1
2024-01-01 00:04:37,50.99674684261808,31.00218462161024,2531.77245578955,1,4,90.90430071302114,6.588052243104917,0
2024-01-01 00:04:38,61.04703127485028,52.79098279439243,2767.461598700647,0,4,91.0503594381949,12.200950385289367,1
2024-01-01 00:04:39,54.220296047073596,21.592560093895752,3998.3639806558353,0,4,94.07983336263067,10.812415452909562,1
2024-01-01 00:04:40,61.70276017876872,88.44713135755275,3400.9077235308755,0,5,98.83989361289015,5.865836325670713,1
2024-01-01 00:04:41,69.9319601178157,8.536877932656529,2208.2371783818107,1,3,92.825514229615,13.682385449092036,1
2024-01-01 00:04:42,83.79025224218029,44.43823623010649,2579.6871240879277,0,4,94.73946066891857,6.283618691052807,0
2024-01-01 00:04:43,41.43276751759726,84.942226945489,3260.9370569934817,1,5,94.70490925876916,9.383036524887418,0
2024-01-01 00:04:44,91.995500619844,61.58438944212358,2365.4445533470607,0,5,96.72381238465348,6.311734948612243,0
2024-01-01 00:04:45,30.718683007162472,29.232951584263343,2492.26197142967,0,1,93.08815003870556,11.461216349888891,0
2024-01-01 00:04:46,57.72322357446625,42.07602077764607,3941.4717663219044,0,1,91.36871476554582,12.37855259975959,0
2024-01-01 00:04:47,68.82475809726864,70.66943803425147,2570.637060068769,1,3,88.48477747599969,14.472324301999986,0
2024-01-01 00:04:48,64.2148780160255,97.32607433638994,3668.2667712205707,0,4,93.49188313677534,7.52603968384943,0
2024-01-01 00:04:49,50.659507202691096,89.31387183794335,3878.726232671657,0,1,88.28372078878749,8.66297281812992,0
2024-01-01 00:04:50,56.87816624464087,34.24328083823768,2486.576536181725,0,3,90.68921896857182,8.867180558854386,0
2024-01-01 00:04:51,52.604985980117505,99.81978792878576,2377.026210410001,0,1,85.06251118643598,5.97001045400532,1
2024-01-01 00:04:52,51.15952864583683,0.3504663531058272,2806.7075394631843,0,4,100.80791886527238,13.079070325442025,0
2024-01-01 00:04:53,72.74403145531537,2.762975580841509,2237.9605955284624,0,5,84.74284479999561,5.827085987839106,1
2024-01-01 00:04:54,65.35523228947571,82.38405151711939,3084.7237149519196,1,4,93.03142085675579,8.385445863261037,0
2024-01-01 00:04:55,49.60635607109019,19.946268683305203,2856.0436617026294,0,1,86.32961948038447,6.903839622274122,0
2024-01-01 00:04:56,73.49399813149876,6.076926839624086,3252.406011120411,0,4,83.35305125473185,11.643796997561395,0
2024-01-01 00:04:57,64.60949281314915,23.714807323650223,3977.860419362975,0,5,92.6336669313889,14.055700350583464,0
2024-01-01 00:04:58,72.1929317825844,42.61001539808602,3572.2394865392234,0,2,97.76316803417828,12.464845557730076,0
2024-01-01 00:04:59,69.44443262885419,73.05662704334048,3342.4678427886492,0,5,86.40402070105964,12.745184475038062,0
2024-01-01 00:05:00,47.56507483616892,62.43355265512055,1623.7661109224573,0,1,93.20582854256865,5.785027871593929,0
2024-01-01 00:05:01,51.597284397045456,23.762121756042042,3310.3631874716625,0,5,99.27579035310605,12.38961042825645,0
2024-01-01 00:05:02,71.20940407684893,50.32704481005844,4205.839362493184,0,3,101.73585110552003,5.62530544579468,1
2024-01-01 00:05:03,69.15555398150197,92.62141053985687,892.6342385805383,1,4,88.89099448448945,9.842068146373421,0
2024-01-01 00:05:04,59.68647609053778,81.50077769837577,3482.5677800829376,0,2,90.07833480659599,11.91944601108673,0
2024-01-01 00:05:05,61.75991074963173,32.318978483179336,2888.448997670475,0,2,90.90863999957251,7.547347019190939,0
2024-01-01 00:05:06,79.16497343682637,98.22645613556963,2405.143497883939,1,4,93.95936484162748,11.825681794936884,0
2024-01-01 00:05:07,51.12642916746255,70.86204004351309,3560.7900087383673,0,4,89.45967124155885,13.80530721655422,0
2024-01-01 00:05:08,68.20646071755057,6.244935566678178,4196.794130425132,0,3,93.59801990111188,13.779655437240892,1
2024-01-01 00:05:09,56.96711021349159,3.516071328863868,3542.6615101864277,0,5,90.05228794232812,6.921038261937201,0
2024-01-01 00:05:10,56.73478195159169,16.840794901002997,2740.1656341169314,1,2,86.5742267910478,7.7451553071755725,0
2024-01-01 00:05:11,76.48165277980786,72.78558680501467,2339.5711229142908,0,1,92.58301370735379,11.6603774421984,0
2024-01-01 00:05:12,72.38124523482045,18.37389258424279,3101.239343652681,1,4,87.47368627548319,13.413156034870038,1
2024-01-01 00:05:13,72.20264454000957,51.148676920883354,3611.2185046671116,0,4,85.3848077329552,9.552186924081187,0
2024-01-01 00:05:14,79.58218210731494,9.326012018083174,2729.0628816363906,1,2,90.36717622894376,14.221999921770067,0
2024-01-01 00:05:15,60.31505762449139,92.0886157830195,2796.7319058444423,0,4,86.26846278170176,10.746145465005783,1
2024-01-01 00:05:16,70.22929456942445,34.396061358356754,4975.400174886879,0,2,88.55304662748946,7.619475582815584,0
2024-01-01 00:05:17,55.34599865109816,90.81320565606308,3755.0563621718084,1,1,95.20658637353702,5.1996595474360765,1
2024-01-01 00:05:18,64.86249528732664,94.48756419105443,3805.0900748755425,0,1,87.36445941883191,13.073587948462041,1
2024-01-01 00:05:19,58.047854184484734,0.6128647313680791,1977.7998657588316,0,2,84.31302989399575,5.928041478251788,0
2024-01-01 00:05:20,61.45493947489077,46.4135187198732,2504.967924494578,0,4,93.2624360297456,5.78442980072902,0
2024-01-01 00:05:21,68.92735538155371,2.4656055706892888,3052.2771476179673,0,3,95.8214886725068,12.771333096628284,0
2024-01-01 00:05:22,47.726689751497915,90.86927663029059,2299.2037094803954,0,3,88.14232029412872,5.316497396060233,1
2024-01-01 00:05:23,91.3858091352819,51.84075447345759,4120.278109222506,0,5,97.05917526733293,13.427600819276538,1
2024-01-01 00:05:24,44.90973927750447,7.494401269849682,3987.218614613452,1,3,93.18618703538075,10.987246320823882,0
2024-01-01 00:05:25,41.787170808184015,11.027672827656687,2626.5182638311626,0,4,97.54112530140262,11.365453511862212,1
2024-01-01 00:05:26,77.37166310250102,38.3509024492739,4248.743024625239,1,3,85.5594613505924,14.380510736350198,0
2024-01-01 00:05:27,71.87494040944404,94.02341928728895,2997.0235322960407,0,5,81.30196703512566,13.666914013694578,0
2024-01-01 00:05:28,69.36179725578234,69.29091515680808,4812.572802172334,0,1,92.9388955146189,5.759954010070846,1
2024-01-01 00:05:29,69.4251826389642,86.76188661891324,3101.2802913675255,0,2,90.26611893683216,13.529855588090934,0
2024-01-01 00:05:30,59.81629840729628,36.64566463399797,3403.3349252298954,0,3,91.46697562219026,11.671450325769282,1
2024-01-01 00:05:31,46.54118442771252,4.321369954999832,3979.932408818691,1,2,92.41949312565423,8.167732784629777,0
2024-01-01 00:05:32,61.137068372905894,97.43176372044141,3894.3433448654664,0,2,98.0336770302079,13.533607682904805,0
2024-01-01 00:05:33,49.842574327318324,1.7172990662369547,3357.5124462951253,0,1,87.01230618572009,5.232987812425125,0
2024-01-01 00:05:34,74.62679600126627,94.7651653081089,2901.201776389315,1,5,98.73448585593377,13.37543831215312,0
2024-01-01 00:05:35,57.79413927746792,36.86774238491447,3359.8928899951834,0,4,87.72186285908134,11.201909177394601,1
2024-01-01 00:05:36,47.61754204811233,1.009040502188152,2428.6710796867196,0,4,92.690697872629,7.611678047077488,0
2024-01-01 00:05:37,55.1792123752051,68.91572317245083,3106.4936032048813,0,4,92.19800780034242,5.059570937035537,0
2024-01-01 00:05:38,66.19397181413436,98.05403040313541,2223.4847272514035,0,5,86.28594543641361,10.213251799878199,0
2024-01-01 00:05:39,51.54413170794038,96.56257228375925,1753.382851943789,0,5,92.49100593612782,9.22256375617451,0
2024-01-01 00:05:40,47.666694066503524,16.093701120241843,3035.2987348976103,1,5,85.23186619138157,13.625477691782818,1
2024-01-01 00:05:41,63.65530817237868,18.1247806066155,3883.5945234701708,0,3,80.42015671679385,12.879154250740957,0
2024-01-01 00:05:42,63.674498566630845,56.55389146196601,3648.0632491172414,0,2,95.03420655657638,10.896578968026162,0
2024-01-01 00:05:43,52.39585236943305,63.73048264283244,2942.661392992074,0,5,95.31380418415262,6.508490388132565,1
2024-01-01 00:05:44,52.93442541572516,73.94179136658656,4222.892788722847,0,5,82.95736501947685,12.261240078111072,0
2024-01-01 00:05:45,63.480749060364545,18.10503604721475,2601.6570264073985,0,3,88.8287820986909,10.936224201372879,0
2024-01-01 00:05:46,38.27873487754014,95.90070867644344,1657.5171367413836,0,2,84.57379033333238,5.225433422276526,0
2024-01-01 00:05:47,38.888043384351676,63.873925628923786,1472.5290940593266,1,4,93.26293286329376,12.618070072827415,0
2024-01-01 00:05:48,49.22333668121346,84.70469188705549,2173.166341582998,0,1,95.65016919556739,13.317205228473249,0
2024-01-01 00:05:49,56.798292724322295,54.00657152841718,3571.6373202835603,0,5,85.67648843032903,12.744940906675822,0
2024-01-01 00:05:50,64.66361348397007,41.427684758988256,2555.6381215728297,0,5,79.14916421493368,6.763305490684049,1
2024-01-01 00:05:51,82.13034325424329,97.7182906594996,3322.6710493001115,0,1,92.52923058761564,10.025005607782646,0
2024-01-01 00:05:52,72.86489434803029,58.212137081983606,4152.398368508784,0,5,93.05185427586721,10.272816220591885,0
2024-01-01 00:05:53,57.60092205054859,86.68735827991789,2229.9321261955356,0,5,85.7011999775428,14.343544439809815,0
2024-01-01 00:05:54,59.71475688145967,95.329239636629,3334.949812257123,0,5,87.52772202751954,14.256038755916721,1
2024-01-01 00:05:55,44.96205953043287,67.53546270086592,3377.2741508590057,0,1,86.15393664152184,5.622794392254563,0
2024-01-01 00:05:56,59.72230296011415,54.8938678518675,2397.483408068828,0,3,90.08339281255954,14.991972150073355,0
2024-01-01 00:05:57,55.670120416197925,0.351085091065062,3947.947647671558,1,3,94.18342611838021,12.866899860431475,0
2024-01-01 00:05:58,64.84077840507135,4.001964073900599,2798.6050611153664,1,1,92.08172694618983,8.755316236524298,1
2024-01-01 00:05:59,47.59153584671515,20.085121605111635,2731.3729133608936,0,3,92.75508825675664,12.432825034958178,1
2024-01-01 00:06:00,67.79019771361759,18.600843185599526,4478.129252892581,0,4,83.62495263780373,8.766500912559499,0
2024-01-01 00:06:01,82.99108369503867,25.475879519984534,3365.9367196567027,0,4,87.20194653948812,14.362792357987765,0
2024-01-01 00:06:02,58.36859777314714,30.493463769766084,3647.7033847798484,0,1,95.91142735874966,8.781131798313583,0
2024-01-01 00:06:03,66.02567583148412,36.00654935507283,3948.425052065287,0,2,84.01399532069914,12.66098315524679,0
2024-01-01 00:06:04,70.35215987566669,42.053769006887656,2544.668200378548,0,5,85.83360122288727,6.552742263700205,0
2024-01-01 00:06:05,53.98169292171246,9.886633845601466,3874.8747679375756,0,2,93.17386859413686,13.523176068535367,0
2024-01-01 00:06:06,63.36138722715625,4.236193195278204,2648.674119501631,0,5,80.89913158900887,11.204438739133952,0
2024-01-01 00:06:07,60.18888601172692,67.39444490730234,2618.763627463192,0,3,85.02366260419834,13.076005958312745,0
2024-01-01 00:06:08,61.465141478232475,53.73348248430777,2809.6000193843047,1,3,93.95727604345097,9.179593907098873,0
2024-01-01 00:06:09,48.404853242168,44.41442022201196,2564.554615538532,0,4,82.37123691192079,8.463150297724908,0
2024-01-01 00:06:10,60.36765261388414,63.443994116835235,3575.509502860014,1,2,86.18514974873858,10.326220430072418,1
2024-01-01 00:06:11,67.46997436868175,82.76794072035405,3187.047458601539,0,1,93.02842398705896,8.881888828519473,0
2024-01-01 00:06:12,81.76715411692562,42.76929091162046,2656.142909768021,0,5,84.44522482939585,10.141476460084569,0
2024-01-01 00:06:13,74.3890623912781,64.11194650519793,3472.153523208375,0,3,94.27809142079491,9.30646576827064,0
2024-01-01 00:06:14,92.29773686267335,95.35722238351588,2807.3722938295577,0,5,91.3797021064467,6.9664339999592535,0
2024-01-01 00:06:15,48.489786556679256,83.96244958615607,2770.3507407447264,0,1,88.69715658412267,14.766289509477225,0
2024-01-01 00:06:16,73.08480955081018,42.600081050240945,3034.0787194310806,0,5,80.50781890086373,5.160853402305717,0
2024-01-01 00:06:17,62.75013008607527,64.4716837814743,3324.422248966352,0,4,90.11590328062344,14.25647413142091,0
2024-01-01 00:06:18,92.8470439982651,17.707092191593976,3272.893354564194,0,1,82.15937543543915,13.273939646927058,0
2024-01-01 00:06:19,47.87552571967273,56.05221848950899,2745.7255724230185,0,1,81.39412955992577,9.209034489184212,0
2024-01-01 00:06:20,47.40417236728836,98.13282911384428,3592.9778452075816,1,5,91.97916383557055,8.22097007795061,0
2024-01-01 00:06:21,51.009110318339665,51.83151152025223,2844.3240942442408,0,5,91.38185166931751,6.646864352164198,0
2024-01-01 00:06:22,28.141564135352898,92.76382991901473,2541.5108579738967,1,3,79.95309105990565,6.330597830851286,1
2024-01-01 00:06:23,52.113674674788584,40.73349205032607,1972.384845862854,0,5,88.61945591887755,10.509186484811975,0
